205.6620997,0.016065936214217515,0.02005616062368065,0.01525852789205386,0.0236187527649248,0.02132794412483308,0.015148928758008223,0.015295028446382787,0.003126731848935301,0.02199590044582332,0.023759895608674652,0.01120896365272266,0.014688599403643537,0.016582718857004932,0.008106317661596654,0.012114829969669475,0.015385237381820899,0.014930398143155164,0.01021279334070702,0.01936867946304305,0.018696748671997897,0.020961761998476734,0.01852228740440589,0.019991208593542552,0.024601782174455425,0.01020669401321491,0.022539468846665578,0.02397524572871574,0.024077212080146543,0.021587935042348037,0.012739537188698732,0.010041891027281914,0.00940498629139079,0.017681738511330338,0.022128959826219118,0.02933614965316563,0.02507811609165644,0.01188472182973533,0.018046140202502028,0.009728809793813485,0.016746701837063067,0.007006280953905724,0.023021546281657736,0.015570991377396646,0.01760780211444784,0.018695929650225925,0.01887751086342479,0.00789549078911642,0.01829065932450981,0.02516890303799589,0.015789467094411765,0.024379087775042177,0.020700676068696054,0.016508125233586107,0.015241561918425623,0.019009230409003434,0.014130215486260669,0.011985045624562119,0.011364762713586666,0.013279129092500794,0.015198501599450036,0.014870368709833836,0.013882533905701792,0.011928845802621513,0.018243708001778686,0.01890103231429113,0.018958140185284533,0.02760683078601785,0.014717728939174694,0.005589542401365671,0.013135851246722723,0.014407381763167078,0.014081112293034891,0.003523836992141533,0.017578277704906598,0.02274420207317368,0.015349691148493098,0.00632588187781139,0.024331601144599133,0.02103619719332293,0.0,0.01724384870808878,0.019255032891806835,0.018371535659059496,0.019918976031556245,0.011212849398022522,0.0221832797242732,0.02112246178594425,0.014102872526085039,0.00849967236642261,0.015680955670550778,0.015369641547765376,0.018546724876065814,0.015547223133554,0.024119673215150045,0.006932284083899469,0.010632369139607327,0.03009299821680963,0.01283811703138597,0.011104636065176435,0.025291650055335457
211.995974,0.0013930211542602863,0.006402841536187453,0.009159494526768536,0.0,0.007150589105141791,0.0,0.0,0.010821449807804497,0.009194038025120935,0.003928645905975701,0.0,0.0,0.0028996694510593367,0.011371038898620145,0.0,0.012729718181363224,0.0,0.0,0.0,0.0015430770582042022,0.0,0.0016371681955186328,0.0,0.0,0.0,0.0,0.005125229843496287,0.0,0.01282216897793695,0.006765614001725469,0.0015089653606643087,0.0,0.0,0.0,0.0,0.00916483564631334,0.008190811106198861,0.0006777867013626546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00919466856003221,0.0036041885680574335,0.006287123703023576,0.005650607482057492,0.0,0.013756616741020002,0.0,0.0032484981689324026,0.0036052857845789016,0.0,0.0,0.0034819629737641218,0.0,0.003912136482110311,0.008709293587123497,0.0018249144624131416,0.00014813560911857392,0.0,0.004761653698754779,0.0,0.0007296131592077382,0.0,0.0014497007496919148,0.005847808648046644,0.0,0.0,0.00461100484583399,0.0022778042555838436,0.003921668187722988,0.008570449545930753,0.0019883124002159944,0.003282176796699549,0.0,0.011823850726952896,0.0,0.0036076951714796163,0.002876099444230374,0.0,0.0,0.0032324284257886017,0.0,0.0,0.0,0.012264831200856564,0.0,0.0029938721929141264,0.0,0.0008939118014367942,0.001502845705643795,0.0,0.0,0.0015818994929929888,0.0,0.0
218.3298483,0.0028679392788184804,0.012368346011217383,0.0,0.0,0.0,0.01448311080259129,0.004487067958275102,0.011850039065233974,0.0029782222106225164,0.0,0.0,0.0,0.005212349674678068,0.0,0.015492339962932932,0.004194782279168008,0.002542019772773389,0.001311507609618486,0.011785835378309696,0.008142318528540152,0.004332654131386393,0.0,0.006888064808180703,0.003638235207725759,0.0,0.005631535568999603,0.021573771675931545,0.0,0.0,0.00769515781930382,0.0,0.007890866916753517,0.0034673765579043437,0.015071700069972369,0.0,0.0034553542912265697,0.0053383688906473116,0.003671185750739938,0.005397307131958002,0.008515410438630248,0.0,0.020459548497131906,0.006116481992860787,0.0,0.0061394707582907515,0.0,0.0,0.0,0.0,0.003257232753040324,0.0,0.007509855134955878,0.0028131354821741357,0.0,0.0034112447253800103,0.0,0.004191588238041369,0.0,0.006991430739165599,0.0,0.0,0.003158813250846868,0.0,0.012214278349793873,0.0007377281350113563,0.010340646945325114,0.0017254845454862718,0.002194686708670535,0.016249454282965585,0.01050428624125932,0.0,0.0,0.00040554587610164587,0.003295185141684449,0.0021926717354585987,0.0007877274597921395,0.008452023655030793,0.009905921439168252,0.0,0.0034916110742491844,0.011933316717715503,0.009171944904009886,0.006255536308541836,0.0034065026528367305,0.0,0.0,0.0,0.0,0.0,0.0,0.007018581526991882,0.0,0.00516418759059359,0.005072015943408982,0.0,0.0,0.0,0.0033032827800963034,0.0014469668728456396,0.0
224.5357656,0.007671930160185502,0.010760086696025406,0.008717613170334561,0.007241741541910669,0.007414008041019814,0.008899184079731825,0.019025499753114364,0.009749476137181395,0.014797122787166727,0.00449821083259955,0.009367399774603775,0.01472433570236981,0.0,0.004298598941345218,0.0005023158959784326,0.021838440745100853,0.013638255948311417,0.003282698844197635,0.013994915182295252,0.007284399341844591,0.0,0.01802211172380319,0.0059426803565843815,0.02448496539583047,0.0007136699479620137,0.007329784961252344,0.013296445723333352,0.0011294366301958843,0.0,0.0019885994033793626,0.019717778081838395,0.001484938830521752,0.0030469706385399956,0.009325683891089245,0.0049516444462872995,0.004816030778616198,0.010341230841960057,0.0021634195768054365,0.0,0.0,0.013692131600542373,0.003216887060928767,0.020930936445360093,0.004212063915146056,0.00933681231115859,0.014968078390130873,0.00502157657689903,0.010724943349478286,0.006751438476679285,0.010961384937974062,0.0036263369826240255,0.010214840847878558,0.0044877526843012695,0.007891523134029483,0.004038125936742362,0.010092730563736557,0.0,0.0015113142822321636,0.004787799818753437,0.003941974913671651,0.0038611296581699066,0.014418878152344893,0.004266460935317601,0.012948493804129813,0.014564398882068511,0.00661009492302454,0.0011839668675626986,0.009648569020232837,0.018203182197005827,0.01188255908298676,0.008808416416093128,0.0043725076384211374,0.0,0.011777149263629112,0.01252685920684181,0.0032526029132050943,0.013954672186868147,0.0050082911688172915,0.01954922714772417,0.00810561186458191,0.015784481745852404,0.0006628385481070517,0.014996167200605016,0.013028219960551618,0.0,0.007737058581566341,0.007163699511929673,0.008805248507976387,0.003831093702908001,0.006605082573194503,0.0057590373495457,0.016722522371479615,0.0026324818709539625,0.012163575230534334,0.0027685962994919945,0.003817067594630955,0.00043784198191765093,0.0,0.0005701405786846985,0.0064275506833179775
233.5311466,0.03539414562542662,0.027321671109493385,0.029183825473126535,0.040194763304831904,0.02915963480359027,0.02873016225773105,0.04294072452580687,0.03246232836444837,0.030253383046924907,0.03440255039755358,0.027715036282174033,0.02147403036436208,0.034496992848207154,0.03945912063572017,0.03226437674332108,0.03636030971874519,0.0488868529124949,0.03767600540373273,0.029451304279180114,0.03777488033665928,0.0338483207333437,0.03550065920445806,0.032662202874019115,0.03319476247584082,0.040710089031497775,0.03156369820826328,0.037791300269478335,0.04775258846220836,0.0347947032481565,0.03820423363421394,0.0481187002295619,0.033049956509052056,0.04069296520789045,0.030995005490254923,0.02287007083887169,0.044489591233971004,0.031935817003213296,0.03525850131209457,0.02755085179852162,0.038828953779128324,0.04354060742864445,0.03661313328022131,0.03894127500175372,0.037533366827542915,0.03479029997157018,0.03194610385175217,0.03209166085609487,0.040672812806979826,0.03714490146201653,0.043821170422916916,0.019591609916961218,0.03392346234489906,0.049546807704555176,0.04734602112289973,0.04810875036497433,0.04084991965131717,0.03355730194314958,0.03853033361410628,0.028092272118991988,0.04231507100367092,0.033347322416183905,0.04104772356371216,0.02813264992314851,0.03198856315921426,0.039500040122334684,0.0329707206479297,0.05330724116229183,0.03369646693687216,0.0418986341090007,0.04491169866074734,0.038842139789279646,0.03216374149678985,0.03996616674171565,0.042735059527515426,0.04119257174002293,0.03332105285846921,0.03447788292345317,0.03620853361103557,0.030006456154839583,0.03855991412604339,0.03960091010200234,0.035514170379026516,0.03389800581034048,0.03387703251848261,0.04569476232173005,0.03972930707176231,0.04550183943184335,0.030747320416079565,0.01901341464160941,0.02856662191921308,0.028008097874272705,0.041544768636243554,0.0401093765652772,0.03495647335268469,0.03688682378570576,0.026428670668382434,0.02933244742355895,0.03375943560247389,0.03536532704961114,0.04839762040021335
239.6346982,0.023489111994492405,0.02244550685523127,0.024401332244672058,0.028511400273135173,0.016034784636167167,0.025441665170543297,0.025892662485986432,0.03162080889172929,0.024987724794645602,0.016300938815761955,0.018187257959394583,0.020112557608994584,0.0227442988946664,0.02921783916875954,0.02435881892423191,0.02500813407686016,0.03115974316737559,0.03141694978448398,0.031167562464659862,0.018472227361504646,0.01918578553925063,0.023541516289710893,0.03264987558838986,0.0091913277213601,0.0157096819654065,0.018793464456807213,0.02499311381784671,0.02183286914246344,0.02104186977637116,0.02566877051441043,0.039349269065076305,0.022418098401316665,0.021044113791401007,0.02206029933430025,0.02723030669582688,0.04750266164885565,0.021169664620529393,0.020867143312102213,0.022037262086917624,0.015779290372081086,0.020720382600211893,0.023916915716653896,0.00945332015658125,0.026207292262582373,0.019746020757790424,0.010756759908143091,0.03787426254678815,0.020530310639946384,0.02649902112037449,0.015508292560986932,0.035780116151078296,0.020265599226154365,0.020261324098697013,0.01704110440906101,0.021794484995269606,0.027112321683436177,0.02480454627013167,0.03068113962478511,0.004950597750220102,0.022865577898077354,0.021469879966093168,0.023502461355814314,0.02525634784693633,0.026097795963170044,0.03723790757305522,0.02245239439948921,0.02305205881302926,0.02803567250404397,0.028631439391737422,0.021760805054518082,0.028173521021219207,0.02607587794665237,0.024493420060098574,0.02830311049015215,0.02627503185328751,0.031230647030340133,0.023448521027735016,0.020425693014339056,0.015397584525167948,0.02563027473831707,0.024620748471960312,0.014151144474437828,0.018841085218807695,0.027853488072362088,0.03551912613777753,0.022995885012976894,0.01756575258389955,0.02093497801391765,0.025388793145210194,0.033820889065167316,0.02836921563377715,0.026660763673621413,0.019918568145138475,0.014972863326957447,0.02457509330534184,0.023989446982662848,0.009071828865077146,0.027541938123084555,0.02670513509829524,0.014445923957671277
248.2717995,0.03861967208320247,0.036294568497092526,0.040552978568177966,0.036199075951457736,0.025300851883864824,0.03179989387772204,0.039366477815552414,0.041942302642703565,0.04165618847129492,0.04011596267099746,0.037002932016024295,0.0289753377457162,0.03616257500503673,0.03162116697233633,0.030991401300656207,0.03466738833450356,0.04070444016178351,0.030598328043164653,0.028472527463929087,0.0356705448965023,0.038775274667147516,0.03771377449449671,0.04561088996405791,0.04367372666108331,0.041659635385766745,0.03740973842385275,0.037081226842820794,0.041207683856205574,0.044425103603637654,0.04260425339619097,0.022164922038753282,0.03624562389217466,0.04203949212504116,0.03849329062846808,0.04654122526345119,0.03804995736544034,0.029377004767779574,0.04825651785039409,0.025450165424238856,0.039347610522235905,0.0350608250173696,0.042316443259800184,0.03739209653115011,0.044255866642540304,0.039920606132208956,0.0282756748122692,0.02670860211202581,0.041993740087248224,0.035090801326662535,0.03881336052542709,0.03558371983461995,0.0306227731887077,0.04901405024138953,0.040685667268310945,0.0548569154113016,0.04487931551585972,0.042295116586408825,0.043431341346131885,0.04633854356029804,0.040573309804847635,0.039325045066370426,0.04699249204176109,0.04095468852832483,0.04044648808306956,0.04021902705464895,0.04340434592338143,0.03342736905757677,0.03137226119646643,0.032806425519551194,0.045510106617842626,0.04328977948343463,0.032861838869620345,0.053296969312908934,0.030186402316141468,0.036396343058409636,0.04666563091540868,0.021555716140893123,0.03493043741709126,0.049565329593819395,0.041438147722678016,0.05461509622238815,0.041358143974629204,0.040663417342728284,0.0391635669125909,0.03935456514245901,0.04377119423747827,0.042079121170897,0.038978078444749285,0.029472853907157356,0.03937204320847467,0.03939554950315659,0.035524427778576076,0.022885109400861012,0.034545568830808185,0.05174980731584848,0.037499658459541035,0.05126849692571148,0.04033348716707216,0.04461352693240589,0.038723670404581245
254.6056738,0.04224663944685658,0.03667077137245079,0.043354194377422446,0.042866386313232675,0.04142046469467772,0.04229805952384024,0.031153970283496403,0.0407348379943648,0.04210168164865909,0.04967160994117471,0.03714294953686896,0.04885539690188551,0.04586112764871838,0.040600256658138364,0.04111156880219275,0.048404457601239806,0.0382162081619886,0.05032424557547475,0.046916926790287014,0.055442615100464006,0.035271248694161206,0.050501605108473846,0.03791846350807833,0.034911914107372044,0.039079052152714636,0.033734333921488474,0.038758794258671125,0.04731884185170525,0.04503282708836201,0.04217502895277429,0.037285646576985784,0.054113968388727826,0.03861220545097807,0.048122119366307614,0.04857054932894188,0.04519258812533503,0.03983549907795995,0.04995692068730102,0.04096895244083297,0.03623493178007358,0.02888904135449099,0.04154102281622969,0.03581529290382927,0.04356480206817211,0.0346504519030574,0.0435871738078092,0.03963500175090153,0.04265658410615273,0.03720352390293244,0.03925107506764633,0.0477413331348837,0.03957666998755007,0.04011345018859808,0.053475007856714336,0.05428400661396415,0.04196803550930348,0.04183883037154294,0.04719724607963776,0.03939906424732399,0.046147279094820415,0.035969868100070954,0.03687403124311836,0.0315872585340226,0.03888658275281473,0.04381971901844888,0.042867392349577926,0.03918123894414642,0.033965726853859936,0.029930726594243205,0.034903326636104626,0.04659910962158617,0.045161078257878615,0.03711811256573494,0.04433735742886452,0.04205302550780852,0.04035066677524746,0.047453717904267785,0.04161853567116386,0.05272609147854999,0.044583827449664104,0.04689535745639785,0.04013480655359128,0.05656687926842485,0.03450198932764468,0.04858115771902351,0.04479218810648951,0.047620548071790794,0.04907640215453837,0.04938283913086296,0.054273138922188435,0.05795905135712262,0.04802058888483885,0.0349272905032581,0.039052311959412105,0.04830394864801286,0.03661804580371031,0.04816700507547195,0.04034677601629004,0.04709992918959571,0.03601068811215211
260.9395481,0.04814149620264176,0.04601667379362091,0.04181872796885048,0.05143613480808843,0.04850002222424216,0.040468392226101595,0.0434977172566266,0.04342729278432081,0.04095951321318783,0.056425493075597355,0.05563093108957179,0.052169276992687134,0.052949962308668996,0.03762271039172902,0.03383423471601247,0.045124201984830664,0.04588608063301405,0.04915949117778557,0.040048415110816867,0.038012373445336985,0.042694962085852356,0.046599022999873646,0.0489443658488485,0.04803505145131265,0.051234976244961344,0.05387469115182064,0.050255132087793274,0.04496683069239246,0.05915702630952818,0.042583905477765104,0.05209852554433693,0.04297371998699023,0.04479956657200683,0.05372893291269828,0.045699914670330855,0.0406487703650242,0.05620775618189199,0.04931078980721415,0.0512484416210679,0.04849682323755313,0.049861657402093834,0.042127519350266915,0.059291178799087386,0.057872111835694955,0.054509145292050296,0.05390182484172858,0.036013509849654415,0.045877319320184934,0.05433007263171605,0.03853808683272348,0.05180642706619146,0.054936734694520886,0.060751386085013855,0.040821145134072,0.05567645413949574,0.05708975649030835,0.053501888767566015,0.0443990404633654,0.05189528607307094,0.04695391955188786,0.053272745366327444,0.05878703667622799,0.04072644878072146,0.03895794714743199,0.045842709955242485,0.05114916342094632,0.05434257548565128,0.04934508777134034,0.05335721873841204,0.045523690854392174,0.06319861150999766,0.05273272340946566,0.05087575753966466,0.04633032852675737,0.05421457652335372,0.05306950889822356,0.048848789789329224,0.03931242817876081,0.05067093073325871,0.04304952737558985,0.05988133068792781,0.049377395499561993,0.038126306846455384,0.06311899638172846,0.043771318799386075,0.043515619656573364,0.04155134613759265,0.045507979980208106,0.039863873050846196,0.05117013106528922,0.046962892299626274,0.04477345142835364,0.054240998692464654,0.05454544351015722,0.03664271321180125,0.05576251604273846,0.04865001422581685,0.0442051869046491,0.040733065434632475,0.05327100303788068
267.2734224,0.06253158948090293,0.0637020223954356,0.07290308898528888,0.05775047451275293,0.0727973885203333,0.06839821753183349,0.06173634531465489,0.07248084083566059,0.0587372243229425,0.05609087700824743,0.05732789986491846,0.06235589572764737,0.05534127580400893,0.05557393890043877,0.07428185689464809,0.06364866163726393,0.05179537108857475,0.06767803613648175,0.05671936700825863,0.06555853767905796,0.07665355634703955,0.055909173901405734,0.06962231361932031,0.06891639286064154,0.05939380501737822,0.06868469963926642,0.06792429985656383,0.06553756663035683,0.07629873471245878,0.06804888068205413,0.060225530675972944,0.0544583827923388,0.06114406354996471,0.06359561579216372,0.06318050522792029,0.055450832709660766,0.06458078571810831,0.06558230514484377,0.06236363503662985,0.0650955061965177,0.07544633481692563,0.06204423232424258,0.057055464774005346,0.05124841020248241,0.057275788814296374,0.058498456948137476,0.0665609876426515,0.05449610402087666,0.05820881401810186,0.07182029649599114,0.05701223572406767,0.07326788268084392,0.06527312203908524,0.04841979258367106,0.06129072864954331,0.05582003355433634,0.06398482302076933,0.05168340091795238,0.057394726543387085,0.0523749302384552,0.0628789765871952,0.061369004653061394,0.061187719790158336,0.05688925188490697,0.07006874140169496,0.07022909438988753,0.05598652550566907,0.06342107436376364,0.0612981822874482,0.06047350808397654,0.062253431997510905,0.0621137070376992,0.05309277880566151,0.057409566963534456,0.059473804562697324,0.06789595479949305,0.062235036598565906,0.0697355578977501,0.06304730813996826,0.06072872883442677,0.05905843396858803,0.06239903896932797,0.061087404221525844,0.05971827100105353,0.06609452842940312,0.061438697338613,0.06442129685208565,0.05673686190425459,0.07529149728812293,0.056039781874165966,0.07052401367369043,0.06294843631121301,0.057378462456752655,0.05490683941004693,0.06799578682728467,0.060790557486564006,0.07085473291031519,0.06696753314473446,0.07554109104964117,0.0762946447282883
273.6072967,0.05553899151536742,0.042938109451820916,0.05426634834373134,0.052876393504538335,0.057911565655421035,0.06653008854794444,0.05253880754913347,0.06233467986982488,0.04529043957677362,0.055597072505722774,0.04911635551915442,0.059923707646320205,0.05142512615902358,0.053511019802007675,0.04364742436412683,0.04942128077988018,0.0493435445461757,0.05544047315377856,0.05700815712220799,0.046606417299510726,0.04601457433571296,0.06451579245117105,0.0531938685275083,0.0623528085085804,0.058024688293073404,0.06115684170304025,0.050038333205866495,0.05898720980776269,0.05400285471224344,0.0495544936758465,0.04915578419071598,0.0610109285679559,0.05926532710848347,0.05679374498091338,0.04902033760262386,0.0566735172090066,0.056068639385832654,0.05744154681266847,0.0604546737923284,0.059741988522703036,0.053844172508837135,0.055986345043578245,0.0589665562498395,0.05287316769005862,0.06551536303538255,0.04218840901668914,0.05293022435779531,0.06547298586444546,0.05758004576668419,0.051139522416905156,0.05421451110092518,0.05724762843627318,0.06074208002141516,0.049228063306691376,0.05279355952066005,0.04621454696849947,0.053853899476012705,0.05355044539343482,0.06068484040004396,0.06354979954318551,0.05905100262362518,0.05765192162941584,0.052421592732848354,0.057459710562678436,0.05191474706316986,0.05766690975279281,0.05242104348831818,0.0644872523221479,0.06091151098897176,0.060142268291017265,0.056400754651834625,0.0529535945625575,0.0632645134990045,0.05405303269619189,0.053730456419208,0.04617585679719783,0.05230018260539485,0.059317609113558385,0.06685560575525709,0.059346186489624364,0.07138589627184473,0.0600922104124325,0.046694071598907205,0.0675713016826307,0.061663512824906314,0.06528252121522933,0.04130020950382003,0.04578529267018117,0.05472816567180389,0.05084398450830459,0.04463707368556476,0.059671904019629074,0.0687736043455271,0.06000740332568958,0.05343558732902411,0.04873970682284567,0.04793517162808103,0.06565591611873862,0.06001809842340213,0.06307316383814002
279.941171,0.06075547126836147,0.06335500697008266,0.06249885615628758,0.05940749526687534,0.0577222272148055,0.05409910697364403,0.06241875643019921,0.05441951352592028,0.05655662331919328,0.05552962709105109,0.06274158079861793,0.0642042958712858,0.057514744495877734,0.04721555616029804,0.05881637787810948,0.047156854937568826,0.061507386678741935,0.07019149086515641,0.06527419922941485,0.06698179646835342,0.05877034724399337,0.06877757404484676,0.059684050139572925,0.06106880439168155,0.056734316951961974,0.05970659695947461,0.06740495521527978,0.06222180328915427,0.0627810941529201,0.06254252056730995,0.055668063132126924,0.06364738367049223,0.060360758938931565,0.06118940541919144,0.06623865613683658,0.0621069998494862,0.05944017355366464,0.058266926989318374,0.06234391281240126,0.06854559000810952,0.057129503942786354,0.06120010298836006,0.06917346890904362,0.07215711985236982,0.06262114152827114,0.058804135568107034,0.050575366289248996,0.04927602897152708,0.04862036427018318,0.051898774396963006,0.06175828216497117,0.06281532948756215,0.062071088757316116,0.05110854759628555,0.05854539960206548,0.049982123371783135,0.05311112878794032,0.06756741640578759,0.0584489744201416,0.05790172866090806,0.07685489004195453,0.05952820342606328,0.0646780530759514,0.06808383489863266,0.07050178777740726,0.06547904236284526,0.07010910532091233,0.07213209892003618,0.058590197692443884,0.059149769109702446,0.0528575366531046,0.0605282475447264,0.07504631382876946,0.059220499648076665,0.05480243309165646,0.060576632664992774,0.057534219450628664,0.07387546006190945,0.06485535838838545,0.06378275249381732,0.05171328397978563,0.05368022178991772,0.06000991562207974,0.06818757076539092,0.07077157967350309,0.061990750803197305,0.06605697726926833,0.06881126426685714,0.06233923514712715,0.050467486778439895,0.06047378871346302,0.061475903469789955,0.04506918792942144,0.05882595823192485,0.05324936679489657,0.059230410343477397,0.06183789209341395,0.0500818154223951,0.06801938022458301,0.0676046533469237
286.2750453,0.05560139174418277,0.06827146671270808,0.05845821366893614,0.053182099861316126,0.05425616753783449,0.055085574307233064,0.05981619531785338,0.07170107136203573,0.05049124415790748,0.06784027150403528,0.054492236142805864,0.049453253807486004,0.057826943268412284,0.054781543112322535,0.058248979623058174,0.04820780579879854,0.054040376647304614,0.0544227451581497,0.06124184188055002,0.04551163821315743,0.04766258841240905,0.050696469456182024,0.04878921792729651,0.06132014622694469,0.04954464185672922,0.05885279811587494,0.04715277010773058,0.051734732831562734,0.05098504677358635,0.05086087219030161,0.05353644783071177,0.054052539600909666,0.04942995932319391,0.05981881218008712,0.05885141423953217,0.052569755538966936,0.057853614149411495,0.04633127080269627,0.04920980795548715,0.05035702055023907,0.04375502038839447,0.05178466388485217,0.05783773403031554,0.04337969964083058,0.06456170499159605,0.06301013136942392,0.04032392732959147,0.06109555042069432,0.0659801197868775,0.0465019517930924,0.05793633237216367,0.0565185793618398,0.05010499348673002,0.057982630471116466,0.05597693649854449,0.05700185809592003,0.06595351671516775,0.05544174113580345,0.05942955880163429,0.05701128266627807,0.06739489224091177,0.05426201113331441,0.06109889150496087,0.06327278240582941,0.06006077429767459,0.05031671146910358,0.06664614380623923,0.062449482820421925,0.06539527500999955,0.056302355234441805,0.051590131767468496,0.05941792357041648,0.06037842063797309,0.054977690365523454,0.04310313834474355,0.04643731484716996,0.06383849866050377,0.04710728576126792,0.05971333637989925,0.06044911981898707,0.0467460898492189,0.0520658286516979,0.04730710987319597,0.056354788863464414,0.05632845604815804,0.05897931624817794,0.06286119921413717,0.0640983964123375,0.054500960976785744,0.05912235715037749,0.04619525591792824,0.053028128470048334,0.052862479279480505,0.051205149397684876,0.04269585551354917,0.054453600204629554,0.05008228969725202,0.05033486394937655,0.060164516537066046,0.06392863344562108
292.6089195,0.05849359123133845,0.055576351996619595,0.06504888279820707,0.06684232934757799,0.04977531892534249,0.06619461773651071,0.06041954736492472,0.061059061102002564,0.05811576936804018,0.05905925884671097,0.05472799136867571,0.06606846423521295,0.0589547647972627,0.0652587287278842,0.0677897582450139,0.06867248780581395,0.05971073570401919,0.04353532031382485,0.054660902629528725,0.0735935427025253,0.06231628516309138,0.05531974910497454,0.056530711314173414,0.06173256688541016,0.057430012034720784,0.05578943818976928,0.053629458337991376,0.06100547750209605,0.05687734380494092,0.05867104304693897,0.06174287489433995,0.07013107623530748,0.05402400035764284,0.06390963870620447,0.06933803208384394,0.054423999053544114,0.060756351395281114,0.061420158377873804,0.07160978162686166,0.05503758761047273,0.061176511369201284,0.06214870686667627,0.06276333593363115,0.06109418356104786,0.058066581969529255,0.06356325085962347,0.05478555215136326,0.042202085783225055,0.059377277545254105,0.048401384907875704,0.06850310119806831,0.05458079678477709,0.04743759582002286,0.05070157798812444,0.05073429777275819,0.055017304798588476,0.04569199828225669,0.05613821543293453,0.062354995558722016,0.05385385137594535,0.050963579143185125,0.06496622289259019,0.05796034648083239,0.05893332612387148,0.05499320353703014,0.06312714151053779,0.05836252077656565,0.051668444454389104,0.0555710153537393,0.05979779807438737,0.062261485042930394,0.056877615922597,0.07034598699089384,0.05545842716979817,0.05358995874918787,0.045634445751089464,0.059705373549651664,0.05971867108154083,0.05623992025081231,0.06343060926176766,0.06309573617254446,0.06259607196071076,0.06313389532929051,0.06400702767255537,0.05945105610285111,0.05449844892641709,0.0672823688132825,0.05433027614870245,0.06417067622669485,0.056865982756477834,0.06402862675362823,0.05788654579599994,0.0668872708769851,0.055351616699017676,0.04550225044196161,0.05543403882306625,0.06103447251017989,0.05889695534429077,0.053872021343498264,0.058642881113539255
298.9427938,0.03303798005703829,0.03302144783513637,0.04116257712860485,0.04426449014667907,0.04003909171305517,0.034339127081125756,0.041024720841541115,0.02666402168121737,0.03093402167554497,0.03402979227256318,0.022420814320491055,0.03797003990573711,0.03945567227296723,0.036974546876013245,0.04312596165057244,0.03867318815129134,0.042764926101859974,0.03303728940556687,0.039465797280091655,0.03011450839042333,0.021950713909371804,0.020659713992392865,0.024058021860349745,0.040458110868515945,0.030126340716163085,0.03187068429710668,0.03729020031772067,0.03874030094798343,0.04103489440554211,0.036426816156837336,0.034567879030343744,0.03741746858134273,0.04014685224482292,0.0348075711389653,0.03706493820246182,0.03910971443548368,0.0355925638789427,0.03750697500423076,0.024029923563573346,0.027263197475361482,0.0388217859136745,0.03481268080019675,0.03595924036938478,0.029393934824997747,0.03292045109382974,0.0366445290569719,0.03381988102591758,0.03800881721351848,0.04322617249939566,0.03727032304096295,0.023331142080868235,0.03822726009585425,0.02951375751487671,0.02988947858874915,0.0423146437188656,0.031294038611091736,0.0279451641718647,0.0296729929084232,0.03612271643833998,0.028354950513124567,0.038455224194843624,0.02843678068509945,0.03373350586279518,0.029817002054936568,0.031666908160607486,0.03402471666663163,0.03046818240137887,0.04170196435422534,0.036962972515330456,0.03213542849974137,0.02477843937939668,0.04201091145599848,0.029792187392712412,0.02633132040709516,0.03850183515588142,0.03201235635188483,0.03798258207460759,0.032961106863338925,0.033551706840187503,0.03789458662901988,0.03336088599285031,0.04031356320784386,0.021451606302031263,0.03321418935497312,0.034935245653606596,0.028816741106967612,0.02346248091534211,0.039272008105658424,0.02750767319098942,0.03174264252578977,0.026591714728576504,0.02904731428755827,0.032015091166303314,0.02373059800946544,0.03434573884635696,0.0438824277835757,0.038867117502432824,0.04423365212930448,0.04295979975772248,0.03722542882408371
